"","year","date","value"
"2025",2003,307.642994845999,0.0839542686635239
"2026",2003,307.798448587272,0.0764178244598428
"2027",2003,307.953902328545,0.0690483470599805
"2028",2003,308.109356069818,0.0619636535979405
"2029",2003,308.264809811091,0.0552198800304743
"2030",2003,308.420263552365,0.0488466416665485
"2031",2003,308.575717293638,0.0428797087226298
"2032",2003,308.731171034911,0.0373455882344165
"2033",2003,308.886624776184,0.0322616709009334
"2034",2003,309.042078517457,0.0276365113847811
"2035",2003,309.19753225873,0.0235637192520147
"2036",2003,309.352986000003,0.0199320072180827
"2037",2003,309.508439741276,0.0167219764470802
"2038",2003,309.66389348255,0.013910341248547
"2039",2003,309.819347223823,0.0114706092424607
"2040",2003,309.974800965096,0.00937391966894074
"2041",2003,310.130254706369,0.0076065298661112
"2042",2003,310.285708447642,0.00615098546601882
"2043",2003,310.441162188915,0.00493049046088432
"2044",2003,310.596615930188,0.0039164763908129
"2045",2003,310.752069671461,0.00308205109426608
"2046",2003,310.907523412734,0.00240220263229088
"2047",2003,311.062977154008,0.00185395805723851
"2048",2003,311.218430895281,0.00142710185354038
"2049",2004,189.261443638402,0.00365528255017475
"2050",2004,189.491340140796,0.0043560068212101
"2051",2004,189.721236643189,0.00516351178863903
"2052",2004,189.951133145583,0.00608902779750015
"2053",2004,190.181029647977,0.00716695195829513
"2054",2004,190.410926150371,0.00843190866600496
"2055",2004,190.640822652764,0.00987015731455815
"2056",2004,190.870719155158,0.011497139570551
"2057",2004,191.100615657552,0.0133287645755322
"2058",2004,191.330512159945,0.0154418865057845
"2059",2004,191.560408662339,0.0178424044798102
"2060",2004,191.790305164733,0.0205197874242497
"2061",2004,192.020201667127,0.0234923080966767
"2062",2004,192.25009816952,0.0267783217667265
"2063",2004,192.479994671914,0.0305167793993822
"2064",2004,192.709891174308,0.0346374367812575
"2065",2004,192.939787676702,0.0391441962804983
"2066",2004,193.169684179095,0.0440526783636186
"2067",2004,193.399580681489,0.0494010342038159
"2068",2004,193.629477183883,0.0553220812747242
"2069",2004,193.859373686277,0.0616941675312419
"2070",2004,194.08927018867,0.068523262954181
"2071",2004,194.319166691064,0.0758135203505913
"2072",2004,194.549063193458,0.0836326472083199
"2073",2004,194.778959695851,0.0920094468715062
"2074",2004,195.008856198245,0.100830772295816
"2075",2004,195.238752700639,0.110082705521306
"2076",2004,195.468649203033,0.119748666485287
"2077",2004,195.698545705426,0.1298885254297
"2078",2004,195.92844220782,0.140412927649063
"2079",2004,196.158338710214,0.151235434025468
"2080",2004,196.388235212608,0.162317089825445
"2081",2004,196.618131715001,0.173616192090003
"2082",2004,196.848028217395,0.185108440409912
"2083",2004,197.077924719789,0.196666282209623
"2084",2004,197.307821222182,0.208225898608442
"2085",2004,197.537717724576,0.21972794423763
"2086",2004,197.76761422697,0.231100501403798
"2087",2004,197.997510729364,0.2421795055445
"2088",2004,198.227407231757,0.252938657036342
"2089",2004,198.457303734151,0.263313833764434
"2090",2004,198.687200236545,0.273241721121758
"2091",2004,198.917096738939,0.282574481272012
"2092",2004,199.146993241332,0.291155535925271
"2093",2004,199.376889743726,0.29905178824925
"2094",2004,199.60678624612,0.306216413092303
"2095",2004,199.836682748514,0.31260601121788
"2096",2004,200.066579250907,0.317982679956987
"2097",2004,200.296475753301,0.322376537500814
"2098",2004,200.526372255695,0.325886167367387
"2099",2004,200.756268758088,0.328504383675737
"2100",2004,200.986165260482,0.330229304708715
"2101",2004,201.216061762876,0.33079669639932
"2102",2004,201.44595826527,0.330484526926868
"2103",2004,201.675854767663,0.329369864316075
"2104",2004,201.905751270057,0.327495643265691
"2105",2004,202.135647772451,0.324883147091452
"2106",2004,202.365544274845,0.321466157256519
"2107",2004,202.595440777238,0.317548164523278
"2108",2004,202.825337279632,0.313211053245082
"2109",2004,203.055233782026,0.308540376204787
"2110",2004,203.285130284419,0.3036161285382
"2111",2004,203.515026786813,0.298605002219073
"2112",2004,203.744923289207,0.293661515625661
"2113",2004,203.974819791601,0.28888921641384
"2114",2004,204.204716293994,0.284392127179173
"2115",2004,204.434612796388,0.280404063562586
"2116",2004,204.664509298782,0.27707154312338
"2117",2004,204.894405801176,0.274432632832649
"2118",2004,205.124302303569,0.272579735199872
"2119",2004,205.354198805963,0.271602066317305
"2120",2004,205.584095308357,0.271932611706241
"2121",2004,205.813991810751,0.273422328011668
"2122",2004,206.043888313144,0.276077140863708
"2123",2004,206.273784815538,0.279945601713251
"2124",2004,206.503681317932,0.285122280023481
"2125",2004,206.733577820325,0.292014047983357
"2126",2004,206.963474322719,0.300213447482239
"2127",2004,207.193370825113,0.30971081551171
"2128",2004,207.423267327507,0.320488524207458
"2129",2004,207.6531638299,0.332673132141023
"2130",2004,207.883060332294,0.346299933608935
"2131",2004,208.112956834688,0.361005957206243
"2132",2004,208.342853337082,0.376711392986035
"2133",2004,208.572749839475,0.393329340961204
"2134",2004,208.802646341869,0.410897654134508
"2135",2004,209.032542844263,0.429153373910504
"2136",2004,209.262439346656,0.44785703528561
"2137",2004,209.49233584905,0.46687750337621
"2138",2004,209.722232351444,0.486079930802267
"2139",2004,209.952128853838,0.50524702302859
"2140",2004,210.182025356231,0.524148072381641
"2141",2004,210.411921858625,0.542641396484946
"2142",2004,210.641818361019,0.560585886508674
"2143",2004,210.871714863413,0.577809350454309
"2144",2004,211.101611365806,0.593835061030777
"2145",2004,211.3315078682,0.608775894687165
"2146",2004,211.561404370594,0.622524967679534
"2147",2004,211.791300872987,0.634982702020017
"2148",2004,212.021197375381,0.645867002321429
"2149",2004,212.251093877775,0.65488859583535
"2150",2004,212.480990380169,0.662340870051619
"2151",2004,212.710886882562,0.668196150441185
"2152",2004,212.940783384956,0.672437081825189
"2153",2004,213.17067988735,0.674717848717518
"2154",2004,213.400576389744,0.675194848635086
"2155",2004,213.630472892137,0.674161597755018
"2156",2004,213.860369394531,0.671682994496383
"2157",2004,214.090265896925,0.667833489408418
"2158",2004,214.320162399319,0.662374526427134
"2159",2004,214.550058901712,0.655796102966693
"2160",2004,214.779955404106,0.648297018004273
"2161",2004,215.0098519065,0.640009164832435
"2162",2004,215.239748408893,0.631056108408491
"2163",2004,215.469644911287,0.621546618309762
"2164",2004,215.699541413681,0.611843033026344
"2165",2004,215.929437916075,0.602091153613561
"2166",2004,216.159334418468,0.592434499599055
"2167",2004,216.389230920862,0.583071553543603
"2168",2004,216.619127423256,0.574287152855068
"2169",2004,216.84902392565,0.566128973345009
"2170",2004,217.078920428043,0.55869929710064
"2171",2004,217.308816930437,0.55209234653186
"2172",2004,217.538713432831,0.546609433152109
"2173",2004,217.768609935224,0.542297920580068
"2174",2004,217.998506437618,0.539044094233733
"2175",2004,218.228402940012,0.536864408787036
"2176",2004,218.458299442406,0.535764746063935
"2177",2004,218.688195944799,0.53603897058067
"2178",2004,218.918092447193,0.537367509990136
"2179",2004,219.147988949587,0.53961977516554
"2180",2004,219.377885451981,0.542722229808717
"2181",2004,219.607781954374,0.546609175518602
"2182",2004,219.837678456768,0.551304200013186
"2183",2004,220.067574959162,0.556428148013535
"2184",2004,220.297471461556,0.561855330438026
"2185",2004,220.527367963949,0.567456902020759
"2186",2004,220.757264466343,0.573077175646776
"2187",2004,220.987160968737,0.578452145738581
"2188",2004,221.21705747113,0.583443256163121
"2189",2004,221.446953973524,0.587919778373462
"2190",2004,221.676850475918,0.591754081725049
"2191",2004,221.906746978312,0.594619601014315
"2192",2004,222.136643480705,0.596359686034418
"2193",2004,222.366539983099,0.59700959847795
"2194",2004,222.596436485493,0.596487381061937
"2195",2004,222.826332987887,0.594718761832604
"2196",2004,223.05622949028,0.5912252692499
"2197",2004,223.286125992674,0.58625210947759
"2198",2004,223.516022495068,0.579874005380094
"2199",2004,223.745918997461,0.572086295214702
"2200",2004,223.975815499855,0.562861353727199
"2201",2004,224.205712002249,0.551807311764047
"2202",2004,224.435608504643,0.539455158206628
"2203",2004,224.665505007036,0.52586482987261
"2204",2004,224.89540150943,0.51110263256965
"2205",2004,225.125298011824,0.495134571125825
"2206",2004,225.355194514218,0.477983596718927
"2207",2004,225.585091016611,0.460020965442345
"2208",2004,225.814987519005,0.441348612493599
"2209",2004,226.044884021399,0.422070521806074
"2210",2004,226.274780523793,0.402232980574258
"2211",2004,226.504677026186,0.382051538588566
"2212",2004,226.73457352858,0.3617059023524
"2213",2004,226.964470030974,0.341298765753069
"2214",2004,227.194366533367,0.320930770931426
"2215",2004,227.424263035761,0.300792646265696
"2216",2004,227.654159538155,0.28099114126818
"2217",2004,227.884056040549,0.261590207472449
"2218",2004,228.113952542942,0.242661788494761
"2219",2004,228.343849045336,0.224285432173212
"2220",2004,228.57374554773,0.206755829098851
"2221",2004,228.803642050124,0.189925522446088
"2222",2004,229.033538552517,0.173828775328765
"2223",2004,229.263435054911,0.158495258998346
"2224",2004,229.493331557305,0.144038282569012
"2225",2004,229.723228059698,0.130599020848865
"2226",2004,229.953124562092,0.117976915936244
"2227",2004,230.183021064486,0.106169430365633
"2228",2004,230.41291756688,0.095170849343233
"2229",2004,230.642814069273,0.0851247567076131
"2230",2004,230.872710571667,0.0759737560412929
"2231",2004,231.102607074061,0.0675647081793538
"2232",2004,231.332503576455,0.0598741664014489
"2233",2004,231.562400078848,0.0528773810105919
"2234",2004,231.792296581242,0.0467244366864154
"2235",2004,232.022193083636,0.041228485311342
"2236",2004,232.252089586029,0.0363124137728174
"2237",2004,232.481986088423,0.0319485278903008
"2238",2004,232.711882590817,0.0281165821279133
"2239",2004,232.941779093211,0.0249362560066521
"2240",2004,233.171675595604,0.0222019624146399
"2241",2004,233.401572097998,0.0198920225653156
"2242",2004,233.631468600392,0.0179859504133197
"2243",2004,233.861365102786,0.016501787912767
"2244",2004,234.091261605179,0.0154671442719428
"2245",2004,234.321158107573,0.0147718986045324
"2246",2004,234.551054609967,0.014406097375831
"2247",2004,234.780951112361,0.0143611433676081
"2248",2004,235.010847614754,0.0146895878330159
"2249",2004,235.240744117148,0.015377387265338
"2250",2004,235.470640619542,0.0163719320593485
"2251",2004,235.700537121935,0.017674390313902
"2252",2004,235.930433624329,0.0192869454740931
"2253",2004,236.160330126723,0.0213051896841654
"2254",2004,236.390226629117,0.0236740669082082
"2255",2004,236.62012313151,0.0263756982200673
"2256",2004,236.850019633904,0.029417458087796
"2257",2004,237.079916136298,0.0328108756773659
"2258",2004,237.309812638692,0.036691768521635
"2259",2004,237.539709141085,0.0409448334786111
"2260",2004,237.769605643479,0.0455767846734331
"2261",2004,237.999502145873,0.0505937348845944
"2262",2004,238.229398648266,0.0560410518060504
"2263",2004,238.45929515066,0.0619889265274448
"2264",2004,238.689191653054,0.0683344980868871
"2265",2004,238.919088155448,0.0750763449395224
"2266",2004,239.148984657841,0.0822117505955621
"2267",2004,239.378881160235,0.0898078143252704
"2268",2004,239.608777662629,0.097842548778369
"2269",2004,239.838674165023,0.106236151713877
"2270",2004,240.068570667416,0.114974343004982
"2271",2004,240.29846716981,0.124041369594691
"2272",2004,240.528363672204,0.133494908221128
"2273",2004,240.758260174598,0.143238704081806
"2274",2004,240.988156676991,0.153222906874048
"2275",2004,241.218053179385,0.163422021822928
"2276",2004,241.447949681779,0.173810573770616
"2277",2004,241.677846184172,0.184395231668091
"2278",2004,241.907742686566,0.195079948686216
"2279",2004,242.13763918896,0.205836385438312
"2280",2004,242.367535691354,0.216636631298964
"2281",2004,242.597432193747,0.227450431148763
"2282",2004,242.827328696141,0.238229267130889
"2283",2004,243.057225198535,0.248948215775419
"2284",2004,243.287121700929,0.259587439082943
"2285",2004,243.517018203322,0.270128744316457
"2286",2004,243.746914705716,0.280530532400434
"2287",2004,243.97681120811,0.290773902149344
"2288",2004,244.206707710503,0.300875079612922
"2289",2004,244.436604212897,0.310831528467214
"2290",2004,244.666500715291,0.320642777824951
"2291",2004,244.896397217685,0.33027536403779
"2292",2004,245.126293720078,0.339769142129766
"2293",2004,245.356190222472,0.349148555684238
"2294",2004,245.586086724866,0.358426934560154
"2295",2004,245.81598322726,0.367618751127652
"2296",2004,246.045879729653,0.376728489254684
"2297",2004,246.275776232047,0.385805386757356
"2298",2004,246.505672734441,0.394866731729045
"2299",2004,246.735569236834,0.40392920981332
"2300",2004,246.965465739228,0.413012760352089
"2301",2004,247.195362241622,0.422147453094823
"2302",2004,247.425258744016,0.431336249952796
"2303",2004,247.655155246409,0.44058504285428
"2304",2004,247.885051748803,0.449897599388367
"2305",2004,248.114948251197,0.459285601501821
"2306",2004,248.344844753591,0.468738727280573
"2307",2004,248.574741255984,0.478232352582711
"2308",2004,248.804637758378,0.487751031273451
"2309",2004,249.034534260772,0.497276925174666
"2310",2004,249.264430763166,0.506771413832939
"2311",2004,249.494327265559,0.516192604686497
"2312",2004,249.724223767953,0.525511493429998
"2313",2004,249.954120270347,0.534695851903063
"2314",2004,250.18401677274,0.543712339950535
"2315",2004,250.413913275134,0.552426403218163
"2316",2004,250.643809777528,0.560863324858167
"2317",2004,250.873706279922,0.568990396579988
"2318",2004,251.103602782315,0.576775636564082
"2319",2004,251.333499284709,0.584151471406109
"2320",2004,251.563395787103,0.5909942689916
"2321",2004,251.793292289497,0.597388672687108
"2322",2004,252.02318879189,0.603318482457822
"2323",2004,252.253085294284,0.608770209938637
"2324",2004,252.482981796678,0.613645676219977
"2325",2004,252.712878299071,0.617936798480738
"2326",2004,252.942774801465,0.621741180018008
"2327",2004,253.172671303859,0.625068121757703
"2328",2004,253.402567806253,0.627929600506325
"2329",2004,253.632464308646,0.630231741508383
"2330",2004,253.86236081104,0.632087779204358
"2331",2004,254.092257313434,0.633566617220922
"2332",2004,254.322153815828,0.63469573053377
"2333",2004,254.552050318221,0.63550376420352
"2334",2004,254.781946820615,0.635939880866272
"2335",2004,255.011843323009,0.636148022232369
"2336",2004,255.241739825403,0.636159140467084
"2337",2004,255.471636327796,0.636001474236152
"2338",2004,255.70153283019,0.635694023416061
"2339",2004,255.931429332584,0.635257404837029
"2340",2004,256.161325834977,0.63474829755228
"2341",2004,256.391222337371,0.634182457397706
"2342",2004,256.621118839765,0.633573564823107
"2343",2004,256.851015342159,0.632929414654659
"2344",2004,257.080911844552,0.632259200826984
"2345",2004,257.310808346946,0.631567483569465
"2346",2004,257.54070484934,0.630851265374173
"2347",2004,257.770601351734,0.630105683740329
"2348",2004,258.000497854127,0.629308321376415
"2349",2004,258.230394356521,0.628445834861776
"2350",2004,258.460290858915,0.627507779124467
"2351",2004,258.690187361308,0.626478961728976
"2352",2004,258.920083863702,0.625343444382941
"2353",2004,259.149980366096,0.624028127191486
"2354",2004,259.37987686849,0.622551387202894
"2355",2004,259.609773370883,0.620898090242162
"2356",2004,259.839669873277,0.619052172517032
"2357",2004,260.069566375671,0.616979643042305
"2358",2004,260.299462878065,0.614609448138145
"2359",2004,260.529359380458,0.61199011507509
"2360",2004,260.759255882852,0.609111497612012
"2361",2004,260.989152385246,0.605964374220606
"2362",2004,261.219048887639,0.602491996858856
"2363",2004,261.448945390033,0.598676817668264
"2364",2004,261.678841892427,0.594569980177158
"2365",2004,261.908738394821,0.590169270328515
"2366",2004,262.138634897214,0.585473223864071
"2367",2004,262.368531399608,0.580405249513173
"2368",2004,262.598427902002,0.57501305620227
"2369",2004,262.828324404396,0.569330207305057
"2370",2004,263.058220906789,0.563359763712177
"2371",2004,263.288117409183,0.557105224195874
"2372",2004,263.518013911577,0.550476803652565
"2373",2004,263.747910413971,0.543575433798847
"2374",2004,263.977806916364,0.536411522107915
"2375",2004,264.207703418758,0.528991820617096
"2376",2004,264.437599921152,0.52130600009295
"2377",2004,264.667496423545,0.51331865678251
"2378",2004,264.897392925939,0.505112038258282
"2379",2004,265.127289428333,0.496697906775189
"2380",2004,265.357185930727,0.488088898582227
"2381",2004,265.58708243312,0.479273587649817
"2382",2004,265.816978935514,0.470277003495379
"2383",2004,266.046875437908,0.461154305262493
"2384",2004,266.276771940302,0.451926745262946
"2385",2004,266.506668442695,0.442616812290849
"2386",2004,266.736564945089,0.433247309494888
"2387",2004,266.966461447483,0.423873666240808
"2388",2004,267.196357949877,0.414532206340895
"2389",2004,267.42625445227,0.405255137864333
"2390",2004,267.656150954664,0.396075755315592
"2391",2004,267.886047457058,0.387100965089872
"2392",2004,268.115943959451,0.378340580739665
"2393",2004,268.345840461845,0.369829757036721
"2394",2004,268.575736964239,0.361606637570937
"2395",2004,268.805633466633,0.353737060457033
"2396",2004,269.035529969026,0.346370769431444
"2397",2004,269.26542647142,0.339446541833794
"2398",2004,269.495322973814,0.332998269577455
"2399",2004,269.725219476208,0.327058462082908
"2400",2004,269.955115978601,0.321752456522571
"2401",2004,270.185012480995,0.317152073213172
"2402",2004,270.414908983389,0.313165245478974
"2403",2004,270.644805485782,0.309807845052808
"2404",2004,270.874701988176,0.307093006330002
"2405",2004,271.10459849057,0.305194632002613
"2406",2004,271.334494992964,0.304023734768681
"2407",2004,271.564391495357,0.3034977228552
"2408",2004,271.794287997751,0.303604511096046
"2409",2004,272.024184500145,0.304328669587056
"2410",2004,272.254081002539,0.305832990775721
"2411",2004,272.483977504932,0.307884365133502
"2412",2004,272.713874007326,0.310431524317867
"2413",2004,272.94377050972,0.313434097199394
"2414",2004,273.173667012113,0.316870771313056
"2415",2004,273.403563514507,0.320734956788449
"2416",2004,273.633460016901,0.324849834987063
"2417",2004,273.863356519295,0.329158485266406
"2418",2004,274.093253021688,0.333602907068293
"2419",2004,274.323149524082,0.33811864282969
"2420",2004,274.553046026476,0.342594227009425
"2421",2004,274.78294252887,0.346956856009478
"2422",2004,275.012839031263,0.351147592859704
"2423",2004,275.242735533657,0.355108402967921
"2424",2004,275.472632036051,0.358686455474461
"2425",2004,275.702528538445,0.361830224871704
"2426",2004,275.932425040838,0.364529702553885
"2427",2004,276.162321543232,0.366741441370509
"2428",2004,276.392218045626,0.368424488130781
"2429",2004,276.622114548019,0.369330394715598
"2430",2004,276.852011050413,0.369593370853202
"2431",2004,277.081907552807,0.369209165860635
"2432",2004,277.311804055201,0.36816063911833
"2433",2004,277.541700557594,0.366391078384309
"2434",2004,277.771597059988,0.363726224423134
"2435",2004,278.001493562382,0.360375175832078
"2436",2004,278.231390064776,0.356345386965733
"2437",2004,278.461286567169,0.351647092452844
"2438",2004,278.691183069563,0.346199430062007
"2439",2004,278.921079571957,0.340002291358834
"2440",2004,279.15097607435,0.33322033293166
"2441",2004,279.380872576744,0.325882374801241
"2442",2004,279.610769079138,0.318019003481249
"2443",2004,279.840665581532,0.309560780058018
"2444",2004,280.070562083925,0.3006295365612
"2445",2004,280.300458586319,0.291322677780615
"2446",2004,280.530355088713,0.281679830461301
"2447",2004,280.760251591107,0.271741215451967
"2448",2004,280.9901480935,0.261491719733124
"2449",2004,281.220044595894,0.251067842452557
"2450",2004,281.449941098288,0.240517607489849
"2451",2004,281.679837600681,0.229881140199894
"2452",2004,281.909734103075,0.219199154555131
"2453",2004,282.139630605469,0.208539184250552
"2454",2004,282.369527107863,0.197949742605874
"2455",2004,282.599423610256,0.187465098235954
"2456",2004,282.82932011265,0.177118483665047
"2457",2004,283.059216615044,0.166974948702223
"2458",2004,283.289113117438,0.157101747080198
"2459",2004,283.519009619831,0.147485875178334
"2460",2004,283.748906122225,0.138151204807067
"2461",2004,283.978802624619,0.129120350553143
"2462",2004,284.208699127013,0.120499829020752
"2463",2004,284.438595629406,0.11228326551072
"2464",2004,284.6684921318,0.104442760418979
"2465",2004,284.898388634194,0.0969909616997537
"2466",2004,285.128285136587,0.0899393145420655
"2467",2004,285.358181638981,0.0834365837899127
"2468",2004,285.588078141375,0.0773726785416878
"2469",2004,285.817974643769,0.0717363989034906
"2470",2004,286.047871146162,0.0665305118392644
"2471",2004,286.277767648556,0.0617799187772366
"2472",2004,286.50766415095,0.0575941265619028
"2473",2004,286.737560653344,0.0538358499000163
"2474",2004,286.967457155737,0.0505008705553639
"2475",2004,287.197353658131,0.0475842202724025
"2476",2004,287.427250160525,0.045137340370142
"2477",2004,287.657146662918,0.043176894124668
"2478",2004,287.887043165312,0.0416027975014227
"2479",2004,288.116939667706,0.0404047107954132
"2480",2004,288.3468361701,0.0395716885130713
"2481",2004,288.576732672493,0.0391685527411762
"2482",2004,288.806629174887,0.0391356668997673
"2483",2004,289.036525677281,0.0394127565508309
"2484",2004,289.266422179675,0.0399843850739228
"2485",2004,289.496318682068,0.0408345862180923
"2486",2004,289.726215184462,0.0420192466691335
"2487",2004,289.956111686856,0.043437175358497
"2488",2004,290.18600818925,0.0450588239040188
"2489",2004,290.415904691643,0.0468644462408863
"2490",2004,290.645801194037,0.0488402506610195
"2491",2004,290.875697696431,0.050985682024357
"2492",2004,291.105594198824,0.05322779352699
"2493",2004,291.335490701218,0.0555444391236786
"2494",2004,291.565387203612,0.0579133564400176
"2495",2004,291.795283706006,0.0603107116805402
"2496",2004,292.025180208399,0.0626956198289371
"2497",2004,292.255076710793,0.0650405706814827
"2498",2004,292.484973213187,0.0673240442205111
"2499",2004,292.714869715581,0.0695248734956129
"2500",2004,292.944766217974,0.0715900893908162
"2501",2004,293.174662720368,0.0734961811021334
"2502",2004,293.404559222762,0.0752409428162435
"2503",2004,293.634455725155,0.0768082580997852
"2504",2004,293.864352227549,0.0781828817241971
"2505",2004,294.094248729943,0.0792774261450912
"2506",2004,294.324145232337,0.0801326632025986
"2507",2004,294.55404173473,0.0807503432843005
"2508",2004,294.783938237124,0.0811239694791899
"2509",2004,295.013834739518,0.0812368475733303
"2510",2004,295.243731241912,0.0810163889308184
"2511",2004,295.473627744305,0.0805441585889103
"2512",2004,295.703524246699,0.079823536792552
"2513",2004,295.933420749093,0.0788590713952056
"2514",2004,296.163317251487,0.0776265042272821
"2515",2004,296.39321375388,0.0761206565335266
"2516",2004,296.623110256274,0.0744072605240124
"2517",2004,296.853006758668,0.0724988046139417
"2518",2004,297.082903261061,0.0704085189105815
"2519",2004,297.312799763455,0.0681194879322948
"2520",2004,297.542696265849,0.0656735927807588
"2521",2004,297.772592768243,0.0631098889947099
"2522",2004,298.002489270636,0.0604450117914772
"2523",2004,298.23238577303,0.0576957293517666
"2524",2004,298.462282275424,0.0548684145563436
"2525",2004,298.692178777818,0.0520058300208309
"2526",2004,298.922075280211,0.0491265131213019
"2527",2004,299.151971782605,0.0462456521204048
"2528",2004,299.381868284999,0.0433794661420309
"2529",2004,299.611764787392,0.0405598883244984
"2530",2004,299.841661289786,0.0377936930933594
"2531",2004,300.07155779218,0.0350914586732091
"2532",2004,300.301454294574,0.0324630609917981
"2533",2004,300.531350796967,0.0299301772356846
"2534",2004,300.761247299361,0.0275152614084548
"2535",2004,300.991143801755,0.0252035335654107
"2536",2004,301.221040304149,0.0229991930395077
"2537",2004,301.450936806542,0.0209057674133757
"2538",2004,301.680833308936,0.0189515585521539
"2539",2004,301.91072981133,0.0171294296004251
"2540",2004,302.140626313723,0.0154224967339632
"2541",2004,302.370522816117,0.0138297392268908
"2542",2004,302.600419318511,0.0123496797797764
"2543",2004,302.830315820905,0.011012734396137
"2544",2004,303.060212323298,0.0097857238809819
"2545",2004,303.290108825692,0.00865911858605592
"2546",2004,303.520005328086,0.00762901848504878
"2547",2004,303.74990183048,0.00669445192129651
"2548",2004,303.979798332873,0.00587298169653443
"2549",2004,304.209694835267,0.00512987693361469
"2550",2004,304.439591337661,0.00446055036589509
"2551",2004,304.669487840055,0.00386043514843487
"2552",2004,304.899384342448,0.00333216485975004
"2553",2004,305.129280844842,0.00287426574739624
"2554",2004,305.359177347236,0.00246752554830824
"2555",2004,305.589073849629,0.00210796735665726
"2556",2004,305.818970352023,0.0017917310781403
"2557",2004,306.048866854417,0.00152225201891036
"2558",2004,306.278763356811,0.0012908744217556
"2559",2004,306.508659859204,0.00108899921609506
"2560",2004,306.738556361598,0.000913818900214954
"2561",2005,179.551971944107,0.000873841012436718
"2562",2005,179.767032719277,0.00104966373330708
"2563",2005,179.982093494446,0.00125376020946702
"2564",2005,180.197154269616,0.00148932686925761
"2565",2005,180.412215044786,0.00176922103201701
"2566",2005,180.627275819956,0.00209598001048098
"2567",2005,180.842336595126,0.00246978246332093
"2568",2005,181.057397370296,0.00289510055788128
"2569",2005,181.272458145465,0.00337656419176651
"2570",2005,181.487518920635,0.00393620630541137
"2571",2005,181.702579695805,0.00457315501214964
"2572",2005,181.917640470975,0.00528669901190605
"2573",2005,182.132701246145,0.00608212684083146
"2574",2005,182.347762021315,0.00696473379711822
"2575",2005,182.562822796484,0.00796668534894345
"2576",2005,182.777883571654,0.0090784914021669
"2577",2005,182.992944346824,0.0102974818825411
"2578",2005,183.208005121994,0.0116279166302827
"2579",2005,183.423065897164,0.0130737615638245
"2580",2005,183.638126672334,0.0146735500209491
"2581",2005,183.853187447503,0.0164040465394704
"2582",2005,184.068248222673,0.0182594047240097
"2583",2005,184.283308997843,0.0202400363591049
"2584",2005,184.498369773013,0.0223456997715244
"2585",2005,184.713430548183,0.0246109101492665
"2586",2005,184.928491323353,0.0269983854693719
"2587",2005,185.143552098522,0.0294983051133901
"2588",2005,185.358612873692,0.0321047406966718
"2589",2005,185.573673648862,0.0348109100190974
"2590",2005,185.788734424032,0.0376320955112001
"2591",2005,186.003795199202,0.0405264621143784
"2592",2005,186.218855974372,0.0434805228941598
"2593",2005,186.433916749542,0.0464818688930984
"2594",2005,186.648977524711,0.049517435163158
"2595",2005,186.864038299881,0.0525701487661809
"2596",2005,187.079099075051,0.0556130675617922
"2597",2005,187.294159850221,0.058630861894725
"2598",2005,187.509220625391,0.0616082222816495
"2599",2005,187.724281400561,0.0645284236688251
"2600",2005,187.93934217573,0.0673446913912277
"2601",2005,188.1544029509,0.0700615757685944
"2602",2005,188.36946372607,0.0726664257421181
"2603",2005,188.58452450124,0.0751474265258316
"2604",2005,188.79958527641,0.0774881170215094
"2605",2005,189.01464605158,0.0796352177220748
"2606",2005,189.229706826749,0.0816244483765812
"2607",2005,189.444767601919,0.0834519261795754
"2608",2005,189.659828377089,0.0851150956965299
"2609",2005,189.874889152259,0.0866036684812484
"2610",2005,190.089949927429,0.0878833726893406
"2611",2005,190.305010702599,0.0890067909385766
"2612",2005,190.520071477768,0.0899806915878812
"2613",2005,190.735132252938,0.0908129476233607
"2614",2005,190.950193028108,0.0915040003072363
"2615",2005,191.165253803278,0.092050024869082
"2616",2005,191.380314578448,0.0924989008778537
"2617",2005,191.595375353618,0.0928639448566632
"2618",2005,191.810436128787,0.0931587373509455
"2619",2005,192.025496903957,0.0933939951240186
"2620",2005,192.240557679127,0.0935873705010641
"2621",2005,192.455618454297,0.0937652286161686
"2622",2005,192.670679229467,0.0939398755278124
"2623",2005,192.885740004637,0.0941229952467514
"2624",2005,193.100800779806,0.0943295637138755
"2625",2005,193.315861554976,0.0945789195807585
"2626",2005,193.530922330146,0.0948728914679734
"2627",2005,193.745983105316,0.0952171435966906
"2628",2005,193.961043880486,0.0956164230313966
"2629",2005,194.176104655656,0.0960826530237599
"2630",2005,194.391165430825,0.0966235840949285
"2631",2005,194.606226205995,0.0972266889279023
"2632",2005,194.821286981165,0.0978913153427006
"2633",2005,195.036347756335,0.0986163629577097
"2634",2005,195.251408531505,0.0994085805487637
"2635",2005,195.466469306675,0.100266661545156
"2636",2005,195.681530081844,0.101177624280438
"2637",2005,195.896590857014,0.102139883615125
"2638",2005,196.111651632184,0.103152161292535
"2639",2005,196.326712407354,0.104221895585316
"2640",2005,196.541773182524,0.105349783004353
"2641",2005,196.756833957694,0.106529299650911
"2642",2005,196.971894732864,0.107762914958981
"2643",2005,197.186955508033,0.109053678694476
"2644",2005,197.402016283203,0.110418336219101
"2645",2005,197.617077058373,0.111863122721358
"2646",2005,197.832137833543,0.113384209465366
"2647",2005,198.047198608713,0.114987178701625
"2648",2005,198.262259383883,0.116677584266146
"2649",2005,198.477320159052,0.118481849401614
